
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 167, Train Loss: 0.014842588640749454, Train Iou: 0.3347556211678048, Validation IOU: 0.3487169210022561
Epoch 168, Train Loss: 0.014451213646680117, Train Iou: 0.3316623856495128, Validation IOU: 0.3764949919755507
Epoch 169, Train Loss: 0.014571176189929248, Train Iou: 0.33294065016696556, Validation IOU: 0.4450774422381974
Epoch 170, Train Loss: 0.014585147984325886, Train Iou: 0.3295558160961571, Validation IOU: 0.3980492244087926
Epoch 171, Train Loss: 0.01470891605131328, Train Iou: 0.3370103152844278, Validation IOU: 0.41208134844620864
Epoch 172, Train Loss: 0.014415247831493616, Train Iou: 0.3308823479724677, Validation IOU: 0.3755699215975108
Epoch 173, Train Loss: 0.014367396850138903, Train Iou: 0.3313767085641842, Validation IOU: 0.4176201913835281
Epoch 174, Train Loss: 0.014466618048027157, Train Iou: 0.33390069386295407, Validation IOU: 0.32832875616074414
Epoch 175, Train Loss: 0.014414699841290712, Train Iou: 0.3326885899948836, Validation IOU: 0.42356651600610923
Epoch 176, Train Loss: 0.014362348429858684, Train Iou: 0.32814281369819337, Validation IOU: 0.3816301003417566
Epoch 177, Train Loss: 0.014361153868958355, Train Iou: 0.3294948488694244, Validation IOU: 0.3919672927438219
Epoch 178, Train Loss: 0.014436972746625542, Train Iou: 0.33710709973669084, Validation IOU: 0.33748737812370244
Epoch 179, Train Loss: 0.014254660159349442, Train Iou: 0.33238945385756813, Validation IOU: 0.38402318833472776
Epoch 180, Train Loss: 0.014114787010475994, Train Iou: 0.3308577427674412, Validation IOU: 0.43528551766312673
Epoch 181, Train Loss: 0.014070729864761234, Train Iou: 0.32796783525559714, Validation IOU: 0.3869012595117193
Epoch 182, Train Loss: 0.013948767492547632, Train Iou: 0.3263216441605587, Validation IOU: 0.34889583952017134
Epoch 183, Train Loss: 0.014062864100560546, Train Iou: 0.32855667919134046, Validation IOU: 0.3922451711369266
Epoch 184, Train Loss: 0.013858724385499954, Train Iou: 0.3275987163732256, Validation IOU: 0.3841643213113634
Epoch 185, Train Loss: 0.013853177893906832, Train Iou: 0.3213685998273688, Validation IOU: 0.3500679196201438
Epoch 186, Train Loss: 0.01396635752171278, Train Iou: 0.3241648917742924, Validation IOU: 0.38645616307211517
Epoch 187, Train Loss: 0.013817974738776684, Train Iou: 0.32692409946183604, Validation IOU: 0.39133499790421744
Epoch 188, Train Loss: 0.014012662786990404, Train Iou: 0.33163836913934724, Validation IOU: 0.32018186994597625
Model saved
Epoch 189, Train Loss: 0.01387085122987628, Train Iou: 0.32727298435192437, Validation IOU: 0.3816495097623449
Epoch 190, Train Loss: 0.013640038995072245, Train Iou: 0.32259203362296185, Validation IOU: 0.36739782245805114
Epoch 191, Train Loss: 0.01374010113067925, Train Iou: 0.3230202663864238, Validation IOU: 0.4412284620133347
Epoch 192, Train Loss: 0.01374684665352106, Train Iou: 0.32742728085736544, Validation IOU: 0.3438647188455904
Epoch 193, Train Loss: 0.013585875602439046, Train Iou: 0.3231574528708097, Validation IOU: 0.3767710321186985
Epoch 194, Train Loss: 0.013684940757229924, Train Iou: 0.3248003285667724, Validation IOU: 0.30453844694385435
Model saved
Epoch 195, Train Loss: 0.013493908522650599, Train Iou: 0.3215738656232007, Validation IOU: 0.4077364414866962
Epoch 196, Train Loss: 0.013613058952614665, Train Iou: 0.3231076009583287, Validation IOU: 0.41550424490349713
Epoch 197, Train Loss: 0.013731167139485478, Train Iou: 0.32632394616446936, Validation IOU: 0.39799712405312554
Epoch 198, Train Loss: 0.01356909554451704, Train Iou: 0.32331301845759636, Validation IOU: 0.35642337033894345
Epoch 199, Train Loss: 0.013422942906618118, Train Iou: 0.3205357697611439, Validation IOU: 0.40338612815643393
Epoch 200, Train Loss: 0.01322378390468657, Train Iou: 0.317654735344681, Validation IOU: 0.4144074298908096
Epoch 201, Train Loss: 0.01347379614599049, Train Iou: 0.32147060165016017, Validation IOU: 0.4115416542866532
