
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 73, Train Loss: 0.007955603185109794, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.10567520475497105, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5668804630221075
Epoch 74, Train Loss: 0.0076446517836302515, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09782904721674386, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4021093931889856
Model saved
Epoch 75, Train Loss: 0.007437870651483536, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09452628655696539, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5382911966513315
Epoch 76, Train Loss: 0.007304960954934358, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09362638243173642, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.448720759742808
Epoch 77, Train Loss: 0.0072285271482542155, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09593091517569993, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.417638285398993
Epoch 78, Train Loss: 0.007183821429498494, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09907704972950404, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5928647315228657
Epoch 79, Train Loss: 0.007177187246270478, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.10250936891936617, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6104707964673401
Epoch 80, Train Loss: 0.006965094921179115, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.098782231121409, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5047507334019512
Epoch 81, Train Loss: 0.006837888667359948, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09698025422145702, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.41804523650188813
Epoch 82, Train Loss: 0.006621770630590618, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09245475121271551, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4961175578051073
Epoch 83, Train Loss: 0.006533235940150916, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09172918552519353, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6096179704286802
Epoch 84, Train Loss: 0.006384602445177734, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09037156164873905, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5553578180842085
Epoch 85, Train Loss: 0.006312564155086875, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.09104533281031782, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6023372217654095
Epoch 86, Train Loss: 0.006144326506182551, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08688483833221701, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.435427745775059
Epoch 87, Train Loss: 0.00598644211422652, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08361646789442209, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5552918737576982
Epoch 88, Train Loss: 0.005995670729316771, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08715919802324157, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5375868316760875
Epoch 89, Train Loss: 0.005804877285845578, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08218007972780732, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4169757715522898
Epoch 90, Train Loss: 0.005737566668540239, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.0820394417926051, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.42162632318848636
Epoch 91, Train Loss: 0.005643381271511316, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08265087293955668, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44917710825537865
Epoch 92, Train Loss: 0.005659800115972757, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08496093649622959, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4702259300108234
Epoch 93, Train Loss: 0.005606855731457472, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08684727865300285, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.48378697371911233
Epoch 94, Train Loss: 0.005497211893089116, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08421829009598934, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4414324053089464
Epoch 95, Train Loss: 0.005490405205637217, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08716209319814569, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5216539140035079
