
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 184, Train Loss: 0.0016148124211920528, Validation Loss: 0.7428226321935654, Validation IOU: 0.6345210946114983
Epoch 185, Train Loss: 0.0016359350281871026, Validation Loss: 0.7400108203291893, Validation IOU: 0.6419541356863125
Epoch 186, Train Loss: 0.0015773889446993256, Validation Loss: 0.7388318702578545, Validation IOU: 0.6381845642078834
Epoch 187, Train Loss: 0.0016205557896884987, Validation Loss: 0.7497784644365311, Validation IOU: 0.6399747667145466
Epoch 188, Train Loss: 0.0015012841160771334, Validation Loss: 0.7296565547585487, Validation IOU: 0.6428798730627081
Epoch 189, Train Loss: 0.001547027041346559, Validation Loss: 0.7438408583402634, Validation IOU: 0.6425956889172593
Epoch 190, Train Loss: 0.0015154187753473201, Validation Loss: 0.7403346300125122, Validation IOU: 0.6293944140115255
Epoch 191, Train Loss: 0.0014753637167612193, Validation Loss: 0.7549289017915726, Validation IOU: 0.6370309940573917
Epoch 192, Train Loss: 0.00149759832291036, Validation Loss: 0.7515411525964737, Validation IOU: 0.6425406589567833
Epoch 193, Train Loss: 0.0015315500139776203, Validation Loss: 0.7452501654624939, Validation IOU: 0.6463412692466519
Epoch 194, Train Loss: 0.0014565789557915803, Validation Loss: 0.7578235864639282, Validation IOU: 0.6378158630621904
Epoch 195, Train Loss: 0.0014951542964101667, Validation Loss: 0.76756951212883, Validation IOU: 0.6340827152029674
Epoch 196, Train Loss: 0.0014165734602203076, Validation Loss: 0.7645015865564346, Validation IOU: 0.6371653369210157
Epoch 197, Train Loss: 0.001397683273050158, Validation Loss: 0.7576190233230591, Validation IOU: 0.6270052194114513
Epoch 198, Train Loss: 0.001406979615340889, Validation Loss: 0.7517158836126328, Validation IOU: 0.6232558902966308
Epoch 199, Train Loss: 0.0013392450855462812, Validation Loss: 0.75882688164711, Validation IOU: 0.6421761511657199
Epoch 200, Train Loss: 0.0013634604862697113, Validation Loss: 0.7476645112037659, Validation IOU: 0.6332269122958282
Epoch 201, Train Loss: 0.001325326591743053, Validation Loss: 0.7673640698194504, Validation IOU: 0.6418331534779596
Epoch 202, Train Loss: 0.0013016991352843535, Validation Loss: 0.7651795148849487, Validation IOU: 0.6413072273515035
Epoch 203, Train Loss: 0.0013413825225951667, Validation Loss: 0.7590156644582748, Validation IOU: 0.6300311249151871
Epoch 204, Train Loss: 0.0012830841741459961, Validation Loss: 0.7679440677165985, Validation IOU: 0.6352154042982354
Epoch 205, Train Loss: 0.0012649126001633704, Validation Loss: 0.7600098997354507, Validation IOU: 0.6371112451056687
Epoch 206, Train Loss: 0.0012420312818398492, Validation Loss: 0.7625704407691956, Validation IOU: 0.6399914723066815
Epoch 207, Train Loss: 0.00119373978668591, Validation Loss: 0.763781413435936, Validation IOU: 0.6410892762135374
Epoch 208, Train Loss: 0.0012143086601604915, Validation Loss: 0.7769899815320969, Validation IOU: 0.6386613763436727
Epoch 209, Train Loss: 0.0012291839318802683, Validation Loss: 0.7806206792593002, Validation IOU: 0.6335762049322871
Epoch 210, Train Loss: 0.0012259275406702524, Validation Loss: 0.7616475820541382, Validation IOU: 0.6234791687091716
Epoch 211, Train Loss: 0.0012352149270656002, Validation Loss: 0.7555575966835022, Validation IOU: 0.6458886089832407
Epoch 212, Train Loss: 0.0011755752178335872, Validation Loss: 0.7783786505460739, Validation IOU: 0.6390565395452966
Epoch 213, Train Loss: 0.0011445696735689933, Validation Loss: 0.7667666077613831, Validation IOU: 0.6362609126521163
Epoch 214, Train Loss: 0.0012488364478081672, Validation Loss: 0.7854048013687134, Validation IOU: 0.6392097867518447
Epoch 215, Train Loss: 0.0012067333413546698, Validation Loss: 0.7814715355634689, Validation IOU: 0.6356448947250319
Epoch 216, Train Loss: 0.0011490327192910223, Validation Loss: 0.7928374633193016, Validation IOU: 0.6432248544961201
Epoch 217, Train Loss: 0.0011241240523910772, Validation Loss: 0.7656916081905365, Validation IOU: 0.6447398451334357
Epoch 218, Train Loss: 0.0012367425273017336, Validation Loss: 0.793037012219429, Validation IOU: 0.6365120359172172
Epoch 219, Train Loss: 0.0011951069827773608, Validation Loss: 0.7828944027423859, Validation IOU: 0.6315277066859125
Epoch 220, Train Loss: 0.001105582196841068, Validation Loss: 0.7790605276823044, Validation IOU: 0.638198416923945
Epoch 221, Train Loss: 0.0010797255203619392, Validation Loss: 0.7718936949968338, Validation IOU: 0.6419101705233969
Epoch 222, Train Loss: 0.001064011254735912, Validation Loss: 0.7612322941422462, Validation IOU: 0.646273157093364
Epoch 223, Train Loss: 0.0010253647609109369, Validation Loss: 0.7744065970182419, Validation IOU: 0.6412046254640551
Epoch 224, Train Loss: 0.0010807370369244988, Validation Loss: 0.7673654556274414, Validation IOU: 0.6390030802397089
Epoch 225, Train Loss: 0.0010878652230732972, Validation Loss: 0.7809411585330963, Validation IOU: 0.6349578759100394
Epoch 226, Train Loss: 0.0010607540639789982, Validation Loss: 0.7949467152357101, Validation IOU: 0.6335221526485444
Epoch 227, Train Loss: 0.0010368346152568443, Validation Loss: 0.8019685000181198, Validation IOU: 0.6413630533736085
Epoch 228, Train Loss: 0.0010340673163429731, Validation Loss: 0.781291052699089, Validation IOU: 0.6277786026963944
Epoch 229, Train Loss: 0.0010238851237873961, Validation Loss: 0.7857678830623627, Validation IOU: 0.6366503241351981
Epoch 230, Train Loss: 0.0010051466605444956, Validation Loss: 0.782610759139061, Validation IOU: 0.6411655133979764
Epoch 231, Train Loss: 0.0010022250167417547, Validation Loss: 0.7990011870861053, Validation IOU: 0.6344149541968773
Epoch 232, Train Loss: 0.0009682885833576114, Validation Loss: 0.7750435322523117, Validation IOU: 0.640777111160058
Epoch 233, Train Loss: 0.0009674967174457075, Validation Loss: 0.8021724224090576, Validation IOU: 0.6350813028007043
Epoch 234, Train Loss: 0.0009325089857965293, Validation Loss: 0.7962729036808014, Validation IOU: 0.6426351263233482
Epoch 235, Train Loss: 0.0009734277741194495, Validation Loss: 0.7870581150054932, Validation IOU: 0.6407507871152913
