
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 228, Train Loss: 0.01066479948349297, Train Iou: 0.3407458113186226, Validation IOU: 0.4019304387372956
Epoch 229, Train Loss: 0.010549064027145505, Train Iou: 0.34141582848795615, Validation IOU: 0.40089745947149985
Epoch 230, Train Loss: 0.010879084980115295, Train Iou: 0.3433760646349158, Validation IOU: 0.46650173297052694
Epoch 231, Train Loss: 0.010797579493373632, Train Iou: 0.3461850940308096, Validation IOU: 0.38131846138706216
Epoch 232, Train Loss: 0.010631597228348255, Train Iou: 0.3411369340168696, Validation IOU: 0.42394522825811426
Epoch 233, Train Loss: 0.010619271360337735, Train Iou: 0.3418219368419511, Validation IOU: 0.3954744675278844
Epoch 234, Train Loss: 0.010701998881995679, Train Iou: 0.3414732924517971, Validation IOU: 0.41424056313234664
Epoch 235, Train Loss: 0.010768325673416257, Train Iou: 0.3473970246334784, Validation IOU: 0.422551818922461
Epoch 236, Train Loss: 0.01066261688247323, Train Iou: 0.33953773282176924, Validation IOU: 0.3136888472463686
Epoch 237, Train Loss: 0.01049896669574082, Train Iou: 0.34153449564571825, Validation IOU: 0.30895084679411555
Epoch 238, Train Loss: 0.010507476236671209, Train Iou: 0.33895096600484464, Validation IOU: 0.4374905426756064
