
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 73, Train Loss: 0.00857285641056175, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.24503173372799203, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44933497187012256
Epoch 74, Train Loss: 0.008410363587447338, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2425975838448582, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44651222304199795
Epoch 75, Train Loss: 0.0082690727754703, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23855236197260168, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.451494888984484
Epoch 76, Train Loss: 0.00813830650683182, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.23513300073022433, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4519485709787533
Epoch 77, Train Loss: 0.00789300374324537, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22910005387711305, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4375077796764044
Epoch 78, Train Loss: 0.007815194542571489, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22651672443599258, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4562742464896191
Epoch 79, Train Loss: 0.00782162446476933, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22717340552663806, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4343785050509115
Epoch 80, Train Loss: 0.007808808334326993, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.22693319601429612, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4511543366937768
Epoch 81, Train Loss: 0.007267526881251898, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2125337031265767, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4396357084820115
Epoch 82, Train Loss: 0.006849236948053456, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20263761390286314, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4360359270864168
Epoch 83, Train Loss: 0.00678568796461655, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20075635822337212, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44363028542302796
Epoch 84, Train Loss: 0.006654976737788982, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19725109683084754, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44316546382055266
Epoch 85, Train Loss: 0.006707050747031139, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19864800622750967, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4467806463441027
Epoch 86, Train Loss: 0.006497470115492534, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19414180033722866, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4439354154623863
Epoch 87, Train Loss: 0.006484939124978458, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19195598080608617, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4471030633087137
Epoch 88, Train Loss: 0.0064065045056243735, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19141491051921689, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.43864475393238417
Epoch 89, Train Loss: 0.006402808765415102, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19062390107666663, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.45412859556263485
Epoch 90, Train Loss: 0.00625022859700645, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18554073548332528, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.43818991602918195
Epoch 91, Train Loss: 0.006278592242678214, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18711383960847425, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4401437728667936
Epoch 92, Train Loss: 0.006190796719036168, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18516210278126274, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4532555259510534
Epoch 93, Train Loss: 0.006111196730570454, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18298860690605562, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.44624621553369814
Epoch 94, Train Loss: 0.0059720894108371185, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.17923065997304347, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4508306365990763
Epoch 95, Train Loss: 0.005905600752966065, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.17658945750265057, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.45433279665181214
