
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 31, Train Loss: 0.010184745737610178, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.33843836495148094, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6505784397206951
Epoch 32, Train Loss: 0.00926587545675122, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.3214905018684939, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6937042379170661
Epoch 33, Train Loss: 0.009002331864192255, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.316243441708685, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.687176973485839
Epoch 34, Train Loss: 0.008721883098284403, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.31126067020485304, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6513546227986688
Epoch 35, Train Loss: 0.008398150326684117, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.3059890666600106, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6682106848418221
Epoch 36, Train Loss: 0.008167660905099992, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.29808783268005395, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6132865096027664
Epoch 37, Train Loss: 0.008077995470052378, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.29757103071168634, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5690699212212721
Epoch 38, Train Loss: 0.008346946457297437, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.3026618003542137, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6507133516196266
Epoch 39, Train Loss: 0.00830082525499165, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.30356969946594403, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6274922337424911
Epoch 40, Train Loss: 0.00943420520828416, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.32137981439329855, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.727160560356616
Epoch 41, Train Loss: 0.010701983203438835, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.34380747009177104, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6542689780151989
Epoch 42, Train Loss: 0.008946433624563118, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.3145998746724487, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6026096452354502
Epoch 43, Train Loss: 0.008512729487847537, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.30636674908017447, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5962085158316419
Epoch 44, Train Loss: 0.00831192789418209, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.3013241165399578, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6057252766763771
Epoch 45, Train Loss: 0.008043650557131818, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2965240780243385, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5861962789015478
Epoch 46, Train Loss: 0.008001423453808658, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.29599646029278065, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6088638566284856
Epoch 47, Train Loss: 0.007837050733441073, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2916463443790331, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6021003533530938
Epoch 48, Train Loss: 0.007653432723600417, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2865748784536001, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6007778150450187
