
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 109, Train Loss: 11.795169496536255, Train Iou: 0.7216277457498655, Validation IOU: 0.8561436522400716
Epoch 110, Train Loss: 11.795732021331787, Train Iou: 0.7212534655893555, Validation IOU: 0.8268094244221877
Epoch 111, Train Loss: 11.794180011749267, Train Iou: 0.7175926062463373, Validation IOU: 0.859014486953324
Epoch 112, Train Loss: 11.795178318023682, Train Iou: 0.7161697137558862, Validation IOU: 0.8180425533452235
Epoch 113, Train Loss: 11.794452095031739, Train Iou: 0.7144418112058473, Validation IOU: 0.7958604460115279
Epoch 114, Train Loss: 11.796028566360473, Train Iou: 0.7117526811460909, Validation IOU: 0.8412844970296798
Epoch 115, Train Loss: 11.794797039031982, Train Iou: 0.7103920854017113, Validation IOU: 0.8288786740424428
Epoch 116, Train Loss: 11.79377555847168, Train Iou: 0.707244860656972, Validation IOU: 0.8542059458026507
Epoch 117, Train Loss: 11.79518427848816, Train Iou: 0.7047834829379604, Validation IOU: 0.8238752884614706
Epoch 118, Train Loss: 11.794165086746215, Train Iou: 0.70204123787749, Validation IOU: 0.8374015631676122
Epoch 119, Train Loss: 11.794616460800171, Train Iou: 0.7005025179859843, Validation IOU: 0.8499376229819156
Epoch 120, Train Loss: 11.794257879257202, Train Iou: 0.6982738307341678, Validation IOU: 0.8150845817815575
Epoch 121, Train Loss: 11.794585371017456, Train Iou: 0.6977760819212897, Validation IOU: 0.8235096701981717
Epoch 122, Train Loss: 11.792803096771241, Train Iou: 0.694676109109926, Validation IOU: 0.8256796405661113
Epoch 123, Train Loss: 11.793368434906006, Train Iou: 0.6936592401102942, Validation IOU: 0.7452157251037996
Model saved
Epoch 124, Train Loss: 11.795328855514526, Train Iou: 0.6915341370234842, Validation IOU: 0.8278918016424888
Epoch 125, Train Loss: 11.793181133270263, Train Iou: 0.6949657232260674, Validation IOU: 0.8403927941125238
Epoch 126, Train Loss: 11.790456390380859, Train Iou: 0.6921041074076946, Validation IOU: 0.8288055119530562
Epoch 127, Train Loss: 11.789961957931519, Train Iou: 0.6889375525106873, Validation IOU: 0.8297184708301812
